,name,id,image_path,type1,type2
3631,drednaw,834,../dataset-v2/drednaw/drednaw_1.png,water,rock
3632,drednaw,834,../dataset-v2/drednaw/drednaw_2.png,water,rock
3633,drednaw,834,../dataset-v2/drednaw/drednaw_3.png,water,rock
3634,yamper,835,../dataset-v2/yamper/yamper_0.png,electric,
3635,yamper,835,../dataset-v2/yamper/yamper_1.png,electric,
3636,yamper,835,../dataset-v2/yamper/yamper_2.png,electric,
3637,yamper,835,../dataset-v2/yamper/yamper_3.png,electric,
3638,boltund,836,../dataset-v2/boltund/boltund_0.png,electric,
3639,boltund,836,../dataset-v2/boltund/boltund_1.png,electric,
3640,boltund,836,../dataset-v2/boltund/boltund_2.png,electric,
3641,boltund,836,../dataset-v2/boltund/boltund_3.png,electric,
3642,rolycoly,837,../dataset-v2/rolycoly/rolycoly_0.png,rock,
3643,rolycoly,837,../dataset-v2/rolycoly/rolycoly_1.png,rock,
3644,rolycoly,837,../dataset-v2/rolycoly/rolycoly_2.png,rock,
3645,rolycoly,837,../dataset-v2/rolycoly/rolycoly_3.png,rock,
3646,carkol,838,../dataset-v2/carkol/carkol_0.png,rock,fire
3647,carkol,838,../dataset-v2/carkol/carkol_1.png,rock,fire
3648,carkol,838,../dataset-v2/carkol/carkol_2.png,rock,fire
3649,carkol,838,../dataset-v2/carkol/carkol_3.png,rock,fire
3650,coalossal,839,../dataset-v2/coalossal/coalossal_0.png,rock,fire
3651,coalossal,839,../dataset-v2/coalossal/coalossal_1.png,rock,fire
3652,coalossal,839,../dataset-v2/coalossal/coalossal_2.png,rock,fire
3653,coalossal,839,../dataset-v2/coalossal/coalossal_3.png,rock,fire
3654,applin,840,../dataset-v2/applin/applin_0.png,grass,dragon
3655,applin,840,../dataset-v2/applin/applin_1.png,grass,dragon
3656,applin,840,../dataset-v2/applin/applin_2.png,grass,dragon
3657,applin,840,../dataset-v2/applin/applin_3.png,grass,dragon
3658,flapple,841,../dataset-v2/flapple/flapple_0.png,grass,dragon
3659,flapple,841,../dataset-v2/flapple/flapple_1.png,grass,dragon
3660,flapple,841,../dataset-v2/flapple/flapple_2.png,grass,dragon
3661,flapple,841,../dataset-v2/flapple/flapple_3.png,grass,dragon
3662,appletun,842,../dataset-v2/appletun/appletun_0.png,grass,dragon
3663,appletun,842,../dataset-v2/appletun/appletun_1.png,grass,dragon
3664,appletun,842,../dataset-v2/appletun/appletun_2.png,grass,dragon
3665,appletun,842,../dataset-v2/appletun/appletun_3.png,grass,dragon
3666,silicobra,843,../dataset-v2/silicobra/silicobra_0.png,ground,
3667,silicobra,843,../dataset-v2/silicobra/silicobra_1.png,ground,
3668,silicobra,843,../dataset-v2/silicobra/silicobra_2.png,ground,
3669,silicobra,843,../dataset-v2/silicobra/silicobra_3.png,ground,
3670,sandaconda,844,../dataset-v2/sandaconda/sandaconda_0.png,ground,
3671,sandaconda,844,../dataset-v2/sandaconda/sandaconda_1.png,ground,
3672,sandaconda,844,../dataset-v2/sandaconda/sandaconda_2.png,ground,
3673,sandaconda,844,../dataset-v2/sandaconda/sandaconda_3.png,ground,
3674,cramorant,845,../dataset-v2/cramorant/cramorant_0.png,flying,water
3675,cramorant,845,../dataset-v2/cramorant/cramorant_1.png,flying,water
3676,cramorant,845,../dataset-v2/cramorant/cramorant_2.png,flying,water
3677,cramorant,845,../dataset-v2/cramorant/cramorant_3.png,flying,water
3678,arrokuda,846,../dataset-v2/arrokuda/arrokuda_0.png,water,
3679,arrokuda,846,../dataset-v2/arrokuda/arrokuda_1.png,water,
3680,arrokuda,846,../dataset-v2/arrokuda/arrokuda_2.png,water,
3681,arrokuda,846,../dataset-v2/arrokuda/arrokuda_3.png,water,
3682,barraskewda,847,../dataset-v2/barraskewda/barraskewda_0.png,water,
3683,barraskewda,847,../dataset-v2/barraskewda/barraskewda_1.png,water,
3684,barraskewda,847,../dataset-v2/barraskewda/barraskewda_2.png,water,
3685,barraskewda,847,../dataset-v2/barraskewda/barraskewda_3.png,water,
3686,toxel,848,../dataset-v2/toxel/toxel_0.png,electric,poison
3687,toxel,848,../dataset-v2/toxel/toxel_1.png,electric,poison
3688,toxel,848,../dataset-v2/toxel/toxel_2.png,electric,poison
3689,toxel,848,../dataset-v2/toxel/toxel_3.png,electric,poison
3690,toxtricity-amped,849,../dataset-v2/toxtricity-amped/toxtricity-amped_0.png,electric,poison
3691,toxtricity-amped,849,../dataset-v2/toxtricity-amped/toxtricity-amped_1.png,electric,poison
3692,toxtricity-amped,849,../dataset-v2/toxtricity-amped/toxtricity-amped_2.png,electric,poison
3693,toxtricity-amped,849,../dataset-v2/toxtricity-amped/toxtricity-amped_3.png,electric,poison
3694,sizzlipede,850,../dataset-v2/sizzlipede/sizzlipede_0.png,fire,bug
3695,sizzlipede,850,../dataset-v2/sizzlipede/sizzlipede_1.png,fire,bug
3696,sizzlipede,850,../dataset-v2/sizzlipede/sizzlipede_2.png,fire,bug
3697,sizzlipede,850,../dataset-v2/sizzlipede/sizzlipede_3.png,fire,bug
3698,centiskorch,851,../dataset-v2/centiskorch/centiskorch_0.png,fire,bug
3699,centiskorch,851,../dataset-v2/centiskorch/centiskorch_1.png,fire,bug
3700,centiskorch,851,../dataset-v2/centiskorch/centiskorch_2.png,fire,bug
3701,centiskorch,851,../dataset-v2/centiskorch/centiskorch_3.png,fire,bug
3702,clobbopus,852,../dataset-v2/clobbopus/clobbopus_0.png,fighting,
3703,clobbopus,852,../dataset-v2/clobbopus/clobbopus_1.png,fighting,
3704,clobbopus,852,../dataset-v2/clobbopus/clobbopus_2.png,fighting,
3705,clobbopus,852,../dataset-v2/clobbopus/clobbopus_3.png,fighting,
3706,grapploct,853,../dataset-v2/grapploct/grapploct_0.png,fighting,
3707,grapploct,853,../dataset-v2/grapploct/grapploct_1.png,fighting,
3708,grapploct,853,../dataset-v2/grapploct/grapploct_2.png,fighting,
3709,grapploct,853,../dataset-v2/grapploct/grapploct_3.png,fighting,
3710,sinistea,854,../dataset-v2/sinistea/sinistea_0.png,ghost,
3711,sinistea,854,../dataset-v2/sinistea/sinistea_1.png,ghost,
3712,sinistea,854,../dataset-v2/sinistea/sinistea_2.png,ghost,
3713,sinistea,854,../dataset-v2/sinistea/sinistea_3.png,ghost,
3714,polteageist,855,../dataset-v2/polteageist/polteageist_0.png,ghost,
3715,polteageist,855,../dataset-v2/polteageist/polteageist_1.png,ghost,
3716,polteageist,855,../dataset-v2/polteageist/polteageist_2.png,ghost,
3717,polteageist,855,../dataset-v2/polteageist/polteageist_3.png,ghost,
3718,hatenna,856,../dataset-v2/hatenna/hatenna_0.png,psychic,
3719,hatenna,856,../dataset-v2/hatenna/hatenna_1.png,psychic,
3720,hatenna,856,../dataset-v2/hatenna/hatenna_2.png,psychic,
3721,hatenna,856,../dataset-v2/hatenna/hatenna_3.png,psychic,
3722,hattrem,857,../dataset-v2/hattrem/hattrem_0.png,psychic,
3723,hattrem,857,../dataset-v2/hattrem/hattrem_1.png,psychic,
3724,hattrem,857,../dataset-v2/hattrem/hattrem_2.png,psychic,
3725,hattrem,857,../dataset-v2/hattrem/hattrem_3.png,psychic,
3726,hatterene,858,../dataset-v2/hatterene/hatterene_0.png,psychic,fairy
3727,hatterene,858,../dataset-v2/hatterene/hatterene_1.png,psychic,fairy
3728,hatterene,858,../dataset-v2/hatterene/hatterene_2.png,psychic,fairy
3729,hatterene,858,../dataset-v2/hatterene/hatterene_3.png,psychic,fairy
3730,impidimp,859,../dataset-v2/impidimp/impidimp_0.png,dark,fairy
3731,impidimp,859,../dataset-v2/impidimp/impidimp_1.png,dark,fairy
3732,impidimp,859,../dataset-v2/impidimp/impidimp_2.png,dark,fairy
3733,impidimp,859,../dataset-v2/impidimp/impidimp_3.png,dark,fairy
3734,morgrem,860,../dataset-v2/morgrem/morgrem_0.png,dark,fairy
3735,morgrem,860,../dataset-v2/morgrem/morgrem_1.png,dark,fairy
3736,morgrem,860,../dataset-v2/morgrem/morgrem_2.png,dark,fairy
3737,morgrem,860,../dataset-v2/morgrem/morgrem_3.png,dark,fairy
3738,grimmsnarl,861,../dataset-v2/grimmsnarl/grimmsnarl_0.png,dark,fairy
3739,grimmsnarl,861,../dataset-v2/grimmsnarl/grimmsnarl_1.png,dark,fairy
3740,grimmsnarl,861,../dataset-v2/grimmsnarl/grimmsnarl_2.png,dark,fairy
3741,grimmsnarl,861,../dataset-v2/grimmsnarl/grimmsnarl_3.png,dark,fairy
3742,obstagoon,862,../dataset-v2/obstagoon/obstagoon_0.png,dark,normal
3743,obstagoon,862,../dataset-v2/obstagoon/obstagoon_1.png,dark,normal
3744,obstagoon,862,../dataset-v2/obstagoon/obstagoon_2.png,dark,normal
3745,obstagoon,862,../dataset-v2/obstagoon/obstagoon_3.png,dark,normal
3746,perrserker,863,../dataset-v2/perrserker/perrserker_0.png,steel,
3747,perrserker,863,../dataset-v2/perrserker/perrserker_1.png,steel,
3748,perrserker,863,../dataset-v2/perrserker/perrserker_2.png,steel,
3749,perrserker,863,../dataset-v2/perrserker/perrserker_3.png,steel,
3750,cursola,864,../dataset-v2/cursola/cursola_0.png,ghost,
3751,cursola,864,../dataset-v2/cursola/cursola_1.png,ghost,
3752,cursola,864,../dataset-v2/cursola/cursola_2.png,ghost,
3753,cursola,864,../dataset-v2/cursola/cursola_3.png,ghost,
3754,sirfetchd,865,../dataset-v2/sirfetchd/sirfetchd_0.png,fighting,
3755,sirfetchd,865,../dataset-v2/sirfetchd/sirfetchd_1.png,fighting,
3756,sirfetchd,865,../dataset-v2/sirfetchd/sirfetchd_2.png,fighting,
3757,sirfetchd,865,../dataset-v2/sirfetchd/sirfetchd_3.png,fighting,
3758,mr-rime,866,../dataset-v2/mr-rime/mr-rime_0.png,ice,psychic
3759,mr-rime,866,../dataset-v2/mr-rime/mr-rime_1.png,ice,psychic
3760,mr-rime,866,../dataset-v2/mr-rime/mr-rime_2.png,ice,psychic
3761,mr-rime,866,../dataset-v2/mr-rime/mr-rime_3.png,ice,psychic
3762,runerigus,867,../dataset-v2/runerigus/runerigus_0.png,ground,ghost
3763,runerigus,867,../dataset-v2/runerigus/runerigus_1.png,ground,ghost
3764,runerigus,867,../dataset-v2/runerigus/runerigus_2.png,ground,ghost
3765,runerigus,867,../dataset-v2/runerigus/runerigus_3.png,ground,ghost
3766,milcery,868,../dataset-v2/milcery/milcery_0.png,fairy,
3767,milcery,868,../dataset-v2/milcery/milcery_1.png,fairy,
3768,milcery,868,../dataset-v2/milcery/milcery_2.png,fairy,
3769,milcery,868,../dataset-v2/milcery/milcery_3.png,fairy,
3770,alcremie,869,../dataset-v2/alcremie/alcremie_0.png,fairy,
3771,alcremie,869,../dataset-v2/alcremie/alcremie_1.png,fairy,
3772,alcremie,869,../dataset-v2/alcremie/alcremie_2.png,fairy,
3773,alcremie,869,../dataset-v2/alcremie/alcremie_3.png,fairy,
3774,falinks,870,../dataset-v2/falinks/falinks_0.png,fighting,
3775,falinks,870,../dataset-v2/falinks/falinks_1.png,fighting,
3776,falinks,870,../dataset-v2/falinks/falinks_2.png,fighting,
3777,falinks,870,../dataset-v2/falinks/falinks_3.png,fighting,
3778,pincurchin,871,../dataset-v2/pincurchin/pincurchin_0.png,electric,
3779,pincurchin,871,../dataset-v2/pincurchin/pincurchin_1.png,electric,
3780,pincurchin,871,../dataset-v2/pincurchin/pincurchin_2.png,electric,
3781,pincurchin,871,../dataset-v2/pincurchin/pincurchin_3.png,electric,
3782,snom,872,../dataset-v2/snom/snom_0.png,ice,bug
3783,snom,872,../dataset-v2/snom/snom_1.png,ice,bug
3784,snom,872,../dataset-v2/snom/snom_2.png,ice,bug
3785,snom,872,../dataset-v2/snom/snom_3.png,ice,bug
3786,frosmoth,873,../dataset-v2/frosmoth/frosmoth_0.png,ice,bug
3787,frosmoth,873,../dataset-v2/frosmoth/frosmoth_1.png,ice,bug
3788,frosmoth,873,../dataset-v2/frosmoth/frosmoth_2.png,ice,bug
3789,frosmoth,873,../dataset-v2/frosmoth/frosmoth_3.png,ice,bug
3790,stonjourner,874,../dataset-v2/stonjourner/stonjourner_0.png,rock,
3791,stonjourner,874,../dataset-v2/stonjourner/stonjourner_1.png,rock,
3792,stonjourner,874,../dataset-v2/stonjourner/stonjourner_2.png,rock,
3793,stonjourner,874,../dataset-v2/stonjourner/stonjourner_3.png,rock,
3794,eiscue-ice,875,../dataset-v2/eiscue-ice/eiscue-ice_0.png,ice,
3795,eiscue-ice,875,../dataset-v2/eiscue-ice/eiscue-ice_1.png,ice,
3796,eiscue-ice,875,../dataset-v2/eiscue-ice/eiscue-ice_2.png,ice,
3797,eiscue-ice,875,../dataset-v2/eiscue-ice/eiscue-ice_3.png,ice,
3798,indeedee-male,876,../dataset-v2/indeedee-male/indeedee-male_0.png,psychic,normal
3799,indeedee-male,876,../dataset-v2/indeedee-male/indeedee-male_1.png,psychic,normal
3800,indeedee-male,876,../dataset-v2/indeedee-male/indeedee-male_2.png,psychic,normal
3801,indeedee-male,876,../dataset-v2/indeedee-male/indeedee-male_3.png,psychic,normal
3802,indeedee-male,876,../dataset-v2/indeedee-male/indeedee-male_4.png,psychic,normal
3803,indeedee-male,876,../dataset-v2/indeedee-male/indeedee-male_5.png,psychic,normal
3804,indeedee-male,876,../dataset-v2/indeedee-male/indeedee-male_6.png,psychic,normal
3805,indeedee-male,876,../dataset-v2/indeedee-male/indeedee-male_7.png,psychic,normal
3806,morpeko-full-belly,877,../dataset-v2/morpeko-full-belly/morpeko-full-belly_0.png,electric,dark
3807,morpeko-full-belly,877,../dataset-v2/morpeko-full-belly/morpeko-full-belly_1.png,electric,dark
3808,morpeko-full-belly,877,../dataset-v2/morpeko-full-belly/morpeko-full-belly_2.png,electric,dark
3809,morpeko-full-belly,877,../dataset-v2/morpeko-full-belly/morpeko-full-belly_3.png,electric,dark
3810,cufant,878,../dataset-v2/cufant/cufant_0.png,steel,
3811,cufant,878,../dataset-v2/cufant/cufant_1.png,steel,
3812,cufant,878,../dataset-v2/cufant/cufant_2.png,steel,
3813,cufant,878,../dataset-v2/cufant/cufant_3.png,steel,
3814,copperajah,879,../dataset-v2/copperajah/copperajah_0.png,steel,
3815,copperajah,879,../dataset-v2/copperajah/copperajah_1.png,steel,
3816,copperajah,879,../dataset-v2/copperajah/copperajah_2.png,steel,
3817,copperajah,879,../dataset-v2/copperajah/copperajah_3.png,steel,
3818,dracozolt,880,../dataset-v2/dracozolt/dracozolt_0.png,electric,dragon
3819,dracozolt,880,../dataset-v2/dracozolt/dracozolt_1.png,electric,dragon
3820,dracozolt,880,../dataset-v2/dracozolt/dracozolt_2.png,electric,dragon
3821,dracozolt,880,../dataset-v2/dracozolt/dracozolt_3.png,electric,dragon
3822,arctozolt,881,../dataset-v2/arctozolt/arctozolt_0.png,electric,ice
3823,arctozolt,881,../dataset-v2/arctozolt/arctozolt_1.png,electric,ice
3824,arctozolt,881,../dataset-v2/arctozolt/arctozolt_2.png,electric,ice
3825,arctozolt,881,../dataset-v2/arctozolt/arctozolt_3.png,electric,ice
3826,dracovish,882,../dataset-v2/dracovish/dracovish_0.png,water,dragon
3827,dracovish,882,../dataset-v2/dracovish/dracovish_1.png,water,dragon
3828,dracovish,882,../dataset-v2/dracovish/dracovish_2.png,water,dragon
3829,dracovish,882,../dataset-v2/dracovish/dracovish_3.png,water,dragon
3830,arctovish,883,../dataset-v2/arctovish/arctovish_0.png,water,ice
3831,arctovish,883,../dataset-v2/arctovish/arctovish_1.png,water,ice
3832,arctovish,883,../dataset-v2/arctovish/arctovish_2.png,water,ice
3833,arctovish,883,../dataset-v2/arctovish/arctovish_3.png,water,ice
3834,duraludon,884,../dataset-v2/duraludon/duraludon_0.png,steel,dragon
3835,duraludon,884,../dataset-v2/duraludon/duraludon_1.png,steel,dragon
3836,duraludon,884,../dataset-v2/duraludon/duraludon_2.png,steel,dragon
3837,duraludon,884,../dataset-v2/duraludon/duraludon_3.png,steel,dragon
3838,dreepy,885,../dataset-v2/dreepy/dreepy_0.png,dragon,ghost
3839,dreepy,885,../dataset-v2/dreepy/dreepy_1.png,dragon,ghost
3840,dreepy,885,../dataset-v2/dreepy/dreepy_2.png,dragon,ghost
3841,dreepy,885,../dataset-v2/dreepy/dreepy_3.png,dragon,ghost
3842,drakloak,886,../dataset-v2/drakloak/drakloak_0.png,dragon,ghost
3843,drakloak,886,../dataset-v2/drakloak/drakloak_1.png,dragon,ghost
3844,drakloak,886,../dataset-v2/drakloak/drakloak_2.png,dragon,ghost
3845,drakloak,886,../dataset-v2/drakloak/drakloak_3.png,dragon,ghost
3846,dragapult,887,../dataset-v2/dragapult/dragapult_0.png,dragon,ghost
3847,dragapult,887,../dataset-v2/dragapult/dragapult_1.png,dragon,ghost
3848,dragapult,887,../dataset-v2/dragapult/dragapult_2.png,dragon,ghost
3849,dragapult,887,../dataset-v2/dragapult/dragapult_3.png,dragon,ghost
3850,zacian,888,../dataset-v2/zacian/zacian_0.png,fairy,
3851,zacian,888,../dataset-v2/zacian/zacian_1.png,fairy,
3852,zacian,888,../dataset-v2/zacian/zacian_2.png,fairy,
3853,zacian,888,../dataset-v2/zacian/zacian_3.png,fairy,
3854,zamazenta,889,../dataset-v2/zamazenta/zamazenta_0.png,fighting,
3855,zamazenta,889,../dataset-v2/zamazenta/zamazenta_1.png,fighting,
3856,zamazenta,889,../dataset-v2/zamazenta/zamazenta_2.png,fighting,
3857,zamazenta,889,../dataset-v2/zamazenta/zamazenta_3.png,fighting,
3858,eternatus,890,../dataset-v2/eternatus/eternatus_0.png,poison,dragon
3859,eternatus,890,../dataset-v2/eternatus/eternatus_1.png,poison,dragon
3860,eternatus,890,../dataset-v2/eternatus/eternatus_2.png,poison,dragon
3861,eternatus,890,../dataset-v2/eternatus/eternatus_3.png,poison,dragon
3862,kubfu,891,../dataset-v2/kubfu/kubfu_0.png,fighting,
3863,kubfu,891,../dataset-v2/kubfu/kubfu_1.png,fighting,
3864,kubfu,891,../dataset-v2/kubfu/kubfu_2.png,fighting,
3865,kubfu,891,../dataset-v2/kubfu/kubfu_3.png,fighting,
3866,urshifu-single-strike,892,../dataset-v2/urshifu-single-strike/urshifu-single-strike_0.png,fighting,dark
3867,urshifu-single-strike,892,../dataset-v2/urshifu-single-strike/urshifu-single-strike_1.png,fighting,dark
3868,urshifu-single-strike,892,../dataset-v2/urshifu-single-strike/urshifu-single-strike_2.png,fighting,dark
3869,urshifu-single-strike,892,../dataset-v2/urshifu-single-strike/urshifu-single-strike_3.png,fighting,dark
3870,zarude,893,../dataset-v2/zarude/zarude_0.png,dark,grass
3871,zarude,893,../dataset-v2/zarude/zarude_1.png,dark,grass
3872,zarude,893,../dataset-v2/zarude/zarude_2.png,dark,grass
3873,zarude,893,../dataset-v2/zarude/zarude_3.png,dark,grass
3874,regieleki,894,../dataset-v2/regieleki/regieleki_0.png,electric,
3875,regieleki,894,../dataset-v2/regieleki/regieleki_1.png,electric,
3876,regieleki,894,../dataset-v2/regieleki/regieleki_2.png,electric,
3877,regieleki,894,../dataset-v2/regieleki/regieleki_3.png,electric,
3878,regidrago,895,../dataset-v2/regidrago/regidrago_0.png,dragon,
3879,regidrago,895,../dataset-v2/regidrago/regidrago_1.png,dragon,
3880,regidrago,895,../dataset-v2/regidrago/regidrago_2.png,dragon,
3881,regidrago,895,../dataset-v2/regidrago/regidrago_3.png,dragon,
3882,glastrier,896,../dataset-v2/glastrier/glastrier_0.png,ice,
3883,glastrier,896,../dataset-v2/glastrier/glastrier_1.png,ice,
3884,glastrier,896,../dataset-v2/glastrier/glastrier_2.png,ice,
3885,glastrier,896,../dataset-v2/glastrier/glastrier_3.png,ice,
3886,spectrier,897,../dataset-v2/spectrier/spectrier_0.png,ghost,
3887,spectrier,897,../dataset-v2/spectrier/spectrier_1.png,ghost,
3888,spectrier,897,../dataset-v2/spectrier/spectrier_2.png,ghost,
3889,spectrier,897,../dataset-v2/spectrier/spectrier_3.png,ghost,
3890,calyrex,898,../dataset-v2/calyrex/calyrex_0.png,psychic,grass
3891,calyrex,898,../dataset-v2/calyrex/calyrex_1.png,psychic,grass
3892,calyrex,898,../dataset-v2/calyrex/calyrex_2.png,psychic,grass
3893,calyrex,898,../dataset-v2/calyrex/calyrex_3.png,psychic,grass
3894,wyrdeer,899,../dataset-v2/wyrdeer/wyrdeer_0.png,normal,psychic
3895,wyrdeer,899,../dataset-v2/wyrdeer/wyrdeer_1.png,normal,psychic
3896,kleavor,900,../dataset-v2/kleavor/kleavor_0.png,bug,rock
3897,kleavor,900,../dataset-v2/kleavor/kleavor_1.png,bug,rock
3898,ursaluna,901,../dataset-v2/ursaluna/ursaluna_0.png,ground,normal
3899,ursaluna,901,../dataset-v2/ursaluna/ursaluna_1.png,ground,normal
3900,basculegion-male,902,../dataset-v2/basculegion-male/basculegion-male_0.png,water,ghost
3901,basculegion-male,902,../dataset-v2/basculegion-male/basculegion-male_1.png,water,ghost
3902,sneasler,903,../dataset-v2/sneasler/sneasler_0.png,fighting,poison
3903,sneasler,903,../dataset-v2/sneasler/sneasler_1.png,fighting,poison
3904,overqwil,904,../dataset-v2/overqwil/overqwil_0.png,dark,poison
3905,overqwil,904,../dataset-v2/overqwil/overqwil_1.png,dark,poison
3906,enamorus-incarnate,905,../dataset-v2/enamorus-incarnate/enamorus-incarnate_0.png,fairy,flying
3907,enamorus-incarnate,905,../dataset-v2/enamorus-incarnate/enamorus-incarnate_1.png,fairy,flying
3908,sprigatito,906,../dataset-v2/sprigatito/sprigatito_0.png,grass,
3909,sprigatito,906,../dataset-v2/sprigatito/sprigatito_1.png,grass,
3910,floragato,907,../dataset-v2/floragato/floragato_0.png,grass,
3911,floragato,907,../dataset-v2/floragato/floragato_1.png,grass,
3912,meowscarada,908,../dataset-v2/meowscarada/meowscarada_0.png,grass,dark
3913,meowscarada,908,../dataset-v2/meowscarada/meowscarada_1.png,grass,dark
3914,fuecoco,909,../dataset-v2/fuecoco/fuecoco_0.png,fire,
3915,fuecoco,909,../dataset-v2/fuecoco/fuecoco_1.png,fire,
3916,crocalor,910,../dataset-v2/crocalor/crocalor_0.png,fire,
3917,crocalor,910,../dataset-v2/crocalor/crocalor_1.png,fire,
3918,skeledirge,911,../dataset-v2/skeledirge/skeledirge_0.png,fire,ghost
3919,skeledirge,911,../dataset-v2/skeledirge/skeledirge_1.png,fire,ghost
3920,quaxly,912,../dataset-v2/quaxly/quaxly_0.png,water,
3921,quaxly,912,../dataset-v2/quaxly/quaxly_1.png,water,
3922,quaxwell,913,../dataset-v2/quaxwell/quaxwell_0.png,water,
3923,quaxwell,913,../dataset-v2/quaxwell/quaxwell_1.png,water,
3924,quaquaval,914,../dataset-v2/quaquaval/quaquaval_0.png,water,fighting
3925,quaquaval,914,../dataset-v2/quaquaval/quaquaval_1.png,water,fighting
3926,lechonk,915,../dataset-v2/lechonk/lechonk_0.png,normal,
3927,lechonk,915,../dataset-v2/lechonk/lechonk_1.png,normal,
3928,oinkologne,916,../dataset-v2/oinkologne/oinkologne_0.png,normal,
3929,oinkologne,916,../dataset-v2/oinkologne/oinkologne_1.png,normal,
